Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
12.673,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,27|12|-1|-4|3|18|34|51|51|21|-2|6|28|48|60|66|50|28|27|29|26|22|22|24|32|33|23|9|7,0
12.707,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,5|0|5|21|22|17|11|9|7|1|0|17|29|32|23|25|34,0
12.741,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,42|42|38|33|29|29|35|41|52|60|65|61|54|38|36|39|39|38,0
12.774,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,38|37|37|38|50|64|61|51|42|49|59|73|82|75|69|67|56,0
12.809,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,37|33|39|40|39|37|28|21|18|22|20|17|23|25|20|13|6|3,0
12.843,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,17|33|35|35|37|42,0
12.877,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,50|55|42|21|8|17|23|12|-4|-17|-12|1|10|8|6|9|9|3|-9|-10|-3|3|8|13|10|4|5|4,0
12.9109,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,20|38|41|43|49|51|48|43|37|29|28|33|24|19|25|37|41|38,0
12.946,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,34|36|39|37|41|42|40|33|25|22|17|9|16|22|20|18|26|40,0
12.98,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,50|51|50|42|36|33|45|61|64|58|59|68|65|51|37|32|34|38,0
13.014,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,37|37|37|39|43|43|40|39|41|43|43|40|44|53|52|36|22,0
13.048,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,10|8|19|25|33|26|11|6|20|32|39|39|41|44|34|21|25,0
13.081,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,32|25|22|12|16|28|39|43|54|54|36|13|24|50|54|50|48,0
13.116,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,53|65|58|38|20|20|25|18|6|12|24|39|55|64|64|54|36|24,0
13.15,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,24|26|20|7|7|12|7|3|8|22|37|41|38|41|44|39|27,0
13.184,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,22|26|25|16|6|12|25|26|26|38|42|38|32|28|36|49|43|55,0
13.217,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,69|65|44|33|32|21|10|13|21|21|7|2|10|19|19|12,0
13.252,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,13|25|36|51|72|81|71|55|53|52|36|19|17|22|36|42|40|32,0
13.286,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,27|27|28|25|23|23|28|28|20|5|-5|3|19|23|32|38|39|38,0
13.32,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,32|26|25|22|13|6|2|7|10|11|10|7|6|13|19|19|19|20,0
13.353,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,19|28|36|33|25|23|20|18|18|39|53|52|49|48|44|35,0
13.386,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,24|22|23|33|50|60|68|70|68|58|49|35|24|23|22|18|16,0
13.421,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,9|8|16|20|19|10|10|11|16|40|57|54|41|37|34|26|29,0
13.455,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,42|45|42|39|37|35|25|9|-1|3|6|3|21|41|48|35|27|24|20,0
13.489,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,9|10|21|32|33,0
13.523,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,26|32|41|51|45|36|33|39|48|52|45|48|53|60|60|45|33|26|26|33|35|33|36|48|41|26|25|37|35,0
13.556,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,29|48|58|55|50|42|29|16|7|5|8|28|55|68|60|57|66|72,0
13.589,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,71|64|57|69|67|51|39|42|56|59|60|67|57|43|35|35,0
13.623,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,33|24|19|18|27|43|53|53|54|53|52|50|36|17|3|3|2|8,0
13.657,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,24|21|16|12|8|4|-2|-6|-6|-1|7|13|23|34|44|34|6,0
13.691,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,0|17|40|53|60|66|58|53|52|45|40|39|41|53|58|56|49|51,0
13.725,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,56|56|53|50|51|53|54|50|36|35|45|50|48|42|40|38|43,0
13.759,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,49|35|19|16|11|2|7|18|19|21|24|21|21|27|33|29|23,0
13.793,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,22|25|34|36|24|10|8|6|1|-3|-1|5|19|37|45|32|32|41,0
13.826,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,38|32|27|17|7|5|18|27|25|17|9|7|12|25|34|52|68,0
13.8599,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,65|51|37|32|38|39|32|18|10|10|6|-4|-17|-29|-24|1|27,0
13.894,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,41|41|50|59|59|56|60|65|54|41|37|40|65|86,0
13.928,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,83|64|50|41|26|8|-5|-17|-27|-43|-59|-71|-68|-70|-101|-131|-137|-140|-137|-137,0
13.961,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,-139|-122|-76|-25|-13|-42|-71|-71|-52|-35|-3|33|58|48|2|-9|33|83,0
13.994,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,91|87|72|52|35|20|9|18|42|66|71|70|57|39|23|20|21,0
14.027,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,24|26|34|52|66|59|42|33|33|32|32|33|41|50|52|52|57,0
14.062,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,64|57|51|41|35|28|33|32|36|33|22|11|17|38|61|80|81,0
14.096,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,72|67|65|70|72|76|81|72|61|58|56|53|57|68|81|89|76|52,0
14.1299,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,38|41|55|67|67,0
14.1639,0,81,80,4124,9280,3565,2878,3073,2043,1687,6619,53|26|18|22|23|19|17|26|42|38|21|10|10|20|22|16|9|16|27|39|41|33|22|23|28|32|28|37|38,0
14.198,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,41|44|53|61|61|54|50|52|59|65|65|58|44|39|41,0
14.232,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,37|27|20|26|48|59|66|70|68|65|55|43|38|36|41|52|61|58|48|35|25,0
14.267,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,20|13|11|17|23|32|36|37|37|43|55|55|42|44|57|71|73,0
14.3,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,66|59|58|58|57|55|58|66|68|74|70|57|50|61|66|54|42,0
14.335,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,38|38|49|57|58|65|66|55|38|35|36|37|50|57|52|44|50|53,0
14.369,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,44|38|40|40|45|59|49|19|-4|-11|-2|11|22|23|27|44|69|83,0
14.403,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,83|72|51|36|38|53|59|56|55|55|51|35|19|17|12|10|13,0
14.437,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,19|24|32|34|38|41|39|35|36|33|33|28|19|8|18|27|11,0
14.472,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,-12|-22|-13|-8|-10|-9|0|10|20|19|8|3|3|6|11|17|12|6,0
14.505,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,5|5|-1|5|28|38|52|59|48|39|55|65|52|36|27|26|43,0
14.539,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,54|42|28|34|41|35|11|1|5|21|28|26|27|32|34|28|16|3,0
14.574,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,0|23|52|51|25|-5|-33|-54|-54|-27|11|51|74|82|82|90,0
14.608,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,118|131|105|73|65|61|64|55|44|42|70|99|103|90|70|56|51|49|40,0
14.642,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,34|33|44|58|56|49|40|28|19|17|21|33|37|32|16|3|6,0
14.676,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,12|19|24|28|27|20|10|10|18|25|26|26|41|44|33|11|-9,0
14.71,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,-26|-34|-35|-35|-6|20|28|24|21|25|35|39|49|43|41|52|60|67,0
14.744,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,58|53|42|29|29|35|33|28|25|24|32|42|50|50|41|32,0
14.778,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,19|19|33|40|42|42|36|25|11|21|41|45|34|11|-2|-4,0
14.812,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,2|0|-6|0|11|20|26|23|21|25|27|19|6|-1|-12|-10|4|7|0|1,0
14.845,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,7|7|7|9|7|4|5|17|26|29|26|18|11|7|1|10|26,0
14.879,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,35|41|39|38|42|42|40|52|68|66|66|73|69,0
14.913,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,56|42|35|36|42|42|39|41|44|44|49|49|37|26|18|12|17|25|27|24|11|8,0
14.947,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,11|11|18|21|11|12|19|16|3|8|11|5|-1|2|8|21|34|32,0
14.981,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,19|19|26|25|25|32|39|50|64|71|69|64|57|49|39|37|38,0
15.015,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,34|39|57|73|72|67|55|43|35|25|4|-3|8|32|48|59|60,0
15.049,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,55|41|43|64|86|102|109|100|81|64|55|57|71|84|91|96|87|71,0
15.084,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,56|52|48|43|49|58|57|48|39|36|28|19|9|2|1|4|9|12,0
15.118,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,12|13|12|11|5|2|1|5|13|26|27|20|12|11|11|10|13,0
15.152,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,26|41|52|58|59|58|54|45|37|27|32|41|45|49|42|38|35|36,0
15.185,0,63,84,22762,22086,13264,29372,17735,5376,1629,6260,37|27|21|23|39|58|69|61,0
15.219,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,49|39|37|34|27|26|28|28|36|35|26|9|-9|-19|-14|-13|-17|-7|2|10|11|4|-1|-4|-5,0
15.253,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,2|13|22|26|28|32|33|34|33|32|24|22|25|35|45|51|42|33|23,0
15.287,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,21|24|27|37|53|71|74|65|57|56|52|42|32|21|24|24,0
15.321,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,11|3|2|8|9|-4|-14|-9|3|20|27|24|22|22|19|7|-1|1,0
15.356,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,9|23|34|36|29|34|40|35|25|11|-8|-12|-2|19|38|53|55|39,0
15.39,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,22|25|39|53|56|44|36|35|38|43|56|59|56,0
15.425,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,55|60|58|43|32|37|45|42|26|18|12|16|17|11|2|-5|-9|-11|-5|6|16,0
15.459,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,22|29|34|32|28|22|17|10|12|24|35|40|41|41|39|44|49|45,0
15.4919,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,49|41|29|28|28|29|26|24|24|25|32|41|51|58|49|25|7|-1,0
15.527,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,-8|-14|-22|-19|-10|1|16|25|32|41|49|57|64|65|69|72|73,0
15.561,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,73|68|57|60|65|60|61|70|71|69|68|76|82|81|71|53|39|33,0
15.595,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,32|40|56|73|74|67|54|37|32|35|37|44|58|66|58|59|65,0
15.629,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,56|49|44|37|34|37|34|20|10|7|4|1|9|18|23|20|16|23,0
15.663,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,34|34|22|26|28|17|8|17|33|42|34|18|10|6|6|19|29,0
15.696,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,38|40|42|39|48|60|60|50|42|44|53|60|55|43|38|34|28,0
15.73,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,36|50|54|53|48|42|40|34|25|19|7|-2|23|53|64|55|41,0
15.764,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,35|34|34|28|26|33|37|42|39|36|32|25|28|32|28|33|35|39,0
15.797,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,41|37|37|41|34|18|8|6|3|6|21|35|32|16|1|-6|-4,0
15.832,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,3|12|35|54|52|35|19|11|20|35|40|27|4|-4|4|18|22,0
15.866,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,21|11|1|2|18|32|39|41|36|36|45|54|41|16|-8|-5|17|26,0
15.9,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,24|23|27|37|43|51|55|51|41|40|51|54|48|39|25|20|18|25,0
15.934,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,33|40|40|34|29|41|51|49|38|27|18|21|24|26|34|39|38,0
15.968,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,33|27|22|16|17|19|13|6|7|10|2|-10|-8|9|27|36|38,0
16.002,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,37|34|27|22|17|9|4|19|44|49|34|11|10|12|2|2|5|10,0
16.0359,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,26|48|53|43|35|27|24|27|35|35,0
16.069,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,39|49|45|37|32|36|28|16|9|16|18|17|18|19|8|-4|-13|-17|-13|-6|5|20|25|25,0
16.103,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,20|18|11|7|8|10|-4|-13|11|45|59|65|60|53|53|67|80,0
16.136,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,85|88|82|66|53|53|60|70|72|68|56|56|57|45|33|28,0
16.17,0,66,78,13447,18354,8289,10842,7114,5356,2932,9108,27|22|23|36|42|54|59|49,0
16.204,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,36|33|25|17|9|6|6|11|17|21|23|20|18|11|1|-2|1|6|5|6|9|6|-3|2|9|12,0
16.237,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,11|18|22|19|18|26|33|21|5|5|20|24|25|28|38|49|57|59|55,0
16.27,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,52|48|45|50|48|42|39|37|34|26|27|38|42|49|59|65|57,0
16.304,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,55|52|38|18|22|39|41|35|28|27|27|24|19|12|17|18|17,0
16.339,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,18|16|9|1|-8|-7|-4|-2|6|19|23|26|26|28|43|59|61|60,0
16.373,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,55|45|48|56|53|41|36|27|20|7|-3|-10|-17|-4|23|36|23,0
16.408,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,6|4|16|32|43|54|70|84|87|84|71|54|44|42|50|54|57|61,0
16.442,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,57|49|48|50|45|43|44|50|59|70|73|66|53|44|37|25|19|23,0
16.475,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,34|40,0
16.509,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,38|24|21|32|39|42|41|39|44|58|64|53|44|44|33|9|6|13|18|23|26|19|10|7|6|10|25|37|33|27|27|33,0
16.543,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,36|39|37|18|0|-5|-3|0|2|3|13|25|33|29|25|26|28|33,0
16.577,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,43|56|58|52|45|36|33|39|52|54|54|55|52|49|56|61|56|45,0
16.611,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,49|67|88|85|72|66|57|41|38|42|49|53|54|54|56|54|43,0
16.645,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,38|33|25|26|35|38|37|32|25|24|27|26|21|18|20|24|26,0
16.679,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,23|25|20|17|21|20|16|20,0
16.713,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,36|52|67|73|69|65|65|54|42|49|56|58|57|55|50|39|25|17|10|4|3|11|24|29|27|24|19,0
16.747,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,1|-11|-4|9|11|11|22|27|27|20|0|-17|-19|-11|-1|18|21|8,0
16.7809,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,-7|-6|4|8|9|21|29|37|40|37|17|3|16|25|23|17|7,0
16.816,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,7|22|29|35|38|37|39|37|37|41|43|43|40|37|26|16|10,0
16.85,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,12|16|18|19|21|25|29|34|41|39|39|34|27|27|24|16|8|16,0
16.884,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,33|45|45|38|37|40|41|40|40|41|38|27|11|-6|3|21|28,0
16.917,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,29|34|37|34|26|27|32|25|19|9|9|11|10|4|3|11|21|12,0
16.951,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,2|-1|5|20|34|34|25|13|7|11|24|34|38|40|38|36,0
16.984,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,41|42|20|7|16|24|41|56|44|27|21|28|36|36|34|35|39,0
17.017,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,43|51|56|59|70|73|72|68|64|58|64|64|53|38|32|38|43|38,0
17.051,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,26|21|25|40|54|51|44|50|48|43|36|17|3|12|21|10|11,0
17.086,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,34|43|41|32|33|44|55|54|45|36|25|22|24|18|4|8|24|35,0
17.12,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,27|10|4|9|10|7|6|6|5|16|27|26|11|-3|-11|-12|-7,0
17.154,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,3|11|21|36|43|40|37|28|25|24|32|41|41|43|40|27|32|44,0
17.187,0,83,74,4896,11720,11063,3299,6883,4749,3606,7870,51|40|33|34|41|44|43|38|36|29|22|17|22|33|40|48,0
17.2209,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,42|38|39|35|17|1|-1|0|-1|3|17|33|37|28|12|9|28|36,0
17.2549,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,36|39|41|37|27|24|17|9|5|10|26|48|53|51|51|59|60,0
17.289,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,45|37|39|57|83|99|96|86|92|107|102|70|57|64|67|67|53|35,0
17.323,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,26|37|50|52|42|38,0
17.357,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,38|33|35|40|26|26|33|32|32|39|43|43|38|19|7|21|27|24|19|10|11|35|53|40|23|25|21|16,0
17.3909,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,17|22|28|27|28|32|32|28|27|22|22|24|20|23|39|50|40,0
17.425,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,20|17|21|28|43|57|57|54|57|66|70|68|59|40|22|25|40|59,0
17.459,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,74|69|55|54|58|51|38|55|74|82|74|67|64|64|66|52|37,0
17.493,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,27|21|25|34|44|51|44|38|32|21|11|16|26|42|50|40|27,0
17.526,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,25|19|10|10|16|24|26|36|44|36|26|28|29|27|36|45|56|67,0
17.561,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,70|74|81|73|58|53|54|57|61|60|52|34|19|11|9|21|35|43,0
17.595,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,43|40|40|50|60|57|34|12|16|26|28|25|19|5|3|20|23,0
17.629,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,16|23|57|84|83|66|55|54|54|49|36|27|34|40|40|43|51|50,0
17.663,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,43|52|53|42|23|10|16|28|40|44|34|20|6|-6|-12|-9,0
17.697,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,-7|-5|-3|-2|-9|-12|-3|-6|-25|-40|-38|-21|2|23|29|17|3|-3,0
17.731,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,-1|8|20|26|36|40|28|9|4|3|3|11|28|39|33|33,0
17.765,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,42|51|50|38|32|33|35|28|34|38|33|17|24|35|29|20|6,0
17.798,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,4|22|34|27|10|-4|-6|-6|-7|-3|1|4|7|6|6|6|9|10|0,0
17.832,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,-12|-7|9|24|42|49|40|34|27|26|29|41|48|42|37|38|35|32,0
17.866,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,22|4|-6|3|16|25|33|24|20|27|34|16|4|17|27|27|24,0
17.9,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,16|4|-2|-2|-12|-1|16|11|6|8|17|26|25|17|8|7|16|25,0
17.933,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,27|29|35|43|51|53|48|34|18|11|13|18|21|29|35|35,0
17.967,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,27|23|28|43|51,0
18.001,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,43|33|33|37|42|45|42|39|38|35|39|45|44|32|18|12|16|19|21|22|21|20|19|20|24|35|39|27|11|9,0
18.035,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,20|36|44|38|22|20|33|41|37|32|35|42|44|39|25|13|11|11,0
18.0679,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,12|24|37|40|34|37|45|51|64|70|66|58|58|68|80|83|77,0
18.102,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,69|65|58|45|35|37|42|38|27|19|10|3|-2|-3|-3|0|8,0
18.136,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,10|13|23|40|64|80|77|70|64|65|67|72|65|57|57|51|34,0
18.169,0,90,70,3348,14641,3490,4277,3966,3845,918,6300,22|25|38|45|56|67|74|74|70|64|50|37|28|28|38|43|42,0
18.203,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,40|41|41|33|18|16|23|36|49|52|50|43|33|25|22|21,0
18.238,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,19|19|21|24|26|22|20|20|16|12|20|25|33|33|26|21|22|23|18,0
18.2709,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,16|21|24|27|28|32|35|40|50|50|36|21|20|33|39|41|39|33,0
18.305,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,20|9|4|4|10|10|5|6|11|20|32|34|27|19|17|27|41,0
18.34,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,43|38|36|43|51|43|32|32|39|39|33|26|22|24|25|19|5,0
18.374,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,-6|-3|21|53|72|73|65|52|49|64|84|85|73|69|68|70|83|91,0
18.407,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,84|61|51|54|65|72|71|73|80|83|76|70|60|58|57|55|49,0
18.441,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,40|36|41|41|34|25|26|26|24|24|29|41|44|41|28|13|5|0,0
18.475,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,0|8|22|33|29|22|10|5|6|17|26|42|55|52|42|35|41,0
18.51,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,44|33|26|41|58|56|40|32|32|38|40|38|43|51|58|70|81|75,0
18.544,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,61|48|33|29|48|56|55|53|57|60|53|44|39|35|38|37|38,0
18.5779,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,42|49|52|40|23|12|18|25|28|29|34|29|32|36|39|50|52,0
18.6119,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,40|34|37|42|38,0
18.646,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,35|32|35|36|26|10|5|6|3|0|-2|-6|-18|-22|-13|-12|-10|-14|-20|-6|6|2|-2|1|-3|-8|-9|-5|7|19,0
18.681,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,25|27|26|34|35|28|34|44|57|58|54|44|34|38|51|59|52|37,0
18.715,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,25|29|48|53|49|50|53|41|13|-9|-4|5|9|10|17|28,0
18.749,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,40|42|36|23|16|10|3|-4|2|10|18|10|-2|-10|-9|-7|-9,0
18.783,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,-5|-3|-11|-23|-27|-22|-10|1|1|-2|-3|-6|-1|7|2|4|16|25|25,0
18.817,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,26|37|49|52|49|39|24|12|7|9|24|44|55|59|56|49|40|37,0
18.851,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,39|42|40|39|43|41|32|26|26|16|8|18|36|54|55|43|34,0
18.8849,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,37|40|26|8|5|12|23|37|51|54|43|34|33|38|33|35|45|53,0
18.9189,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,53|43|35|36|52|55|51|50|48|43|43|41|33|21|16|11|12,0
18.953,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,9|0|-7|3|24|36|38|27|9|-6|1|26|41|50|52|42|27,0
18.988,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,8|-1|8|35|57|68|58|45|45|67|96|105|84|49|32|28|48|70,0
19.022,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,81|69|49|41|41|27|12|1|-6|-8|-4,0
19.056,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,1|4|-7|-34|-55|-62|-66|-72|-61|-40|-25|-27|-35|-38|-43|-45|-41|-33|-29|-34|-30|-26|-21,0
19.09,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,-23|-21|-19|-5|6|27|49|50|34|22|23|38|57|70|58|48|49|50|49,0
19.124,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,48|42|41|41|37|45|54|56|50|45|48|50|52|53|51|60|82,0
19.158,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,92|90|84|83|85|74|51|51|57|56|69|76|71|51|36|36|43|57,0
19.191,0,100,74,17808,10958,10314,9092,2059,5108,3556,8651,76|87|101|114|114|105|101|101|92|76|57|42|38|44,0
