Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
15.314,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,45|28|27|28|22|17|12|8|8|19|33|36|27|22|25|24|18|11|5|9|17|5|2|13,0
15.368,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,25|23|22|34|34|20|21|36|53|69|60|40|43|58|58|37|24|34|52|67|66|51|51|59|60|51|41,0
15.414,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,36|32|34|41|44|27|21|33|40|44|56|58|48|34|25|29|40|43|45|48|56|60|40|33,0
15.468,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,34|39|44|53|56|39|25|29|32|36|41|45|40|25|19|16|33|45|40|34|36|35|23|18|17|17|19,0
15.514,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,12|8|4|-6|-17|-12|-3|17|44|65|71|72|75|92|115|112|89|69|55|44|51|64|52|51,0
15.568,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,69|85|85|67|32|3|7|36|56|53|40|27|25|28|22|3|-6|0|11|22|22|19|22|18|17|35|36|22,0
15.615,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,26|28|26|33|41|45|33|7|-3|12|32|32|18|6|8|6|4|9|17|12|10|9|11,0
15.667,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,9|12|24|32|24|6|0|11|20|20|33|28|10|5|-7|-23|-20|-5|0|1|18|36|49|58|64|50|48|59,0
15.714,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,65|64|56|58|67|71|65|67|65|57|56|54|58|56|29|1|-11|-5|5|5|5|21|35|29,0
15.768,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,5|3|33|53|49|33|17|6|12|27|43|51|48|44|32|12|10|18|27|26|17|17|21|26|34|32|24,0
15.814,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,23|43|54|44|44|53|57|54|43|43|53|55|54|43,0
15.867,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,41|36|26|28|37|37|26|32|13|-7|-10|2|8|2|-10|-11|-1|11|25|23|18|20|28|52|65|56|41|27|27|44|51|50|52|39|32|25|32,0
15.914,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,38|33|20|12|25|49|44|32|29|33|29|32|32|35|38|45|51|44|29|26|40|40|28|33,0
15.967,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,36|32|21|17|33|51|43|26|24|39|44|26|6|-6|-17|-21|-17|-11|-13|-4|17|32|39|34|29|34|38,0
16.014,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,43|26|9|18|44|64|53|22|2|6|23|38|37|34|35|36|34|38|45|41|33|36|35|32,0
16.068,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,23|19|21|24|28|37|42|42|33|21|28|48|48|36|24|19|24|44|45|38|42|59|74|89|98|96|90,0
16.115,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,83|73|65|56|54|53|64|87|72|40|36|51|59|49|24|9|10|20|23|21|28|42|37|32|40,0
16.168,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,36|18|19|38|26|11|18|33|40|38|32|33|39|56|40|21|27|39|45|50|41|13|3|18|35|37|32,0
16.215,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,35|41|44|43|32|11|19|34|50|60|53|51|68|86|88|69|50|38|42|48|50|55|55|56,0
16.268,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,68|66|48|26|16|12|20|32|29|21|-6|-28|-25|-7|2|6|8|16|11|16|22|20|18|20|22|37|28,0
16.315,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,16|23|37|34|16|5|13|28|33|28|27|40|44|38|23|19|24|28|28|32|23|13|7|0,0
16.368,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,-8|-8|-2|7|23|42|67|86|75|56|60|86|89|69|37|12|4|19|36|42|51|57|67|80|68|39|22,0
16.415,0,66,51,1673,20819,10157,4953,9197,6255,2704,1562,12|20|28|23|12|17|26|35|28|24|6|-2|8|19|20|22|22|16|6|3|6|23|41|58,0
16.468,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,59|33|4|2|13|26|25|13|5|8|23|35|36|33,0
16.515,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,37|35|23|6|-7|2|-1|-23|-28|-19|-6|1|-4|-13|-14|-4|13|33|43|43|49|53|60|71|76|76|74|59|53|60|52|34|21|19|22|29|23,0
16.568,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,1|-3|16|38|42|26|10|20|38|48|43|37|27|17|16|35|53|54|43|33|34|51|60|68|71|55|39|26,0
16.615,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,19|12|16|20|26|25|22|28|34|32|35|44|52|49|38|35|38|41|35|22|21|34|43|54,0
16.668,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,58|48|34|34|41|45|39|21|20|32|39|49|67|89|99|71|25|-13|-36|-10|32|48|42|35|38|42|39,0
16.715,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,48|68|76|70|51|26|5|-3|2|12|25|37|42|34|22|8|3|10|16|17|8|1|-3|-6,0
16.768,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,-10|-8|-4|-6|-4|13|40|41|11|-1|17|34|37|40|56|74|69|38|19|25|37|38|22|8|8|19|20,0
16.815,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,16|20|28|32|27|20|17|22|26|10|3|18|34|36|44|54|43|19|-2|1|25|69|89|74,0
16.868,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,58|64|73|74|68|68|69|57|25|0|6|26|44|56|58|49|33|20|22|36|38|35|42|51|48|34|35|42,0
16.915,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,32|24|28|28|21|22|34|39|39|34|35|32|23|23|24|21|26|36|34|27|20|8|6,0
16.968,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,18|25|29|36|41|38|36|36|24|13|25|42|57|52|39|34|34|35|38|50|55|52|48|48|51|44|32|25,0
17.015,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,39|52|50|48|50|53|54|52|49|39|39|41|37|34|32|29|39|51|48|32|22|22|33,0
17.068,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,43|54|42|36|37|34|21|21|24|29|41|51|48|42|39|27|20|26|44|54|42|24|16|12|11|10|7|2,0
17.115,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,-1|2|11|32|51|44|25|19|28|36|41|56|48|35|28|27|34|27|10|-3|-9|-8|0,0
17.168,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,8|19|29|28|11|1|5|25|45|58|60|60|66|80|72|40|6|-1|21|35|20|5|16|26|37|43|49|51,0
17.215,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,48|38|34|43|52|42|37|42|41|34|25|22|19|24|48|71|80|61|38,0
17.268,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,24|37|60|82|96|88|58|27|11|9|12|24|42|48|38|21|9|4|8|25|33|36|37|39|49|40|20|13|25|28|23|18,0
17.315,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,17|10|3|7|22|35|34|28|20|9|7|5|8|17|16|13|21|33|32|19|9|16|10|12|28,0
17.368,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,45|53|67|70|54|35|34|50|60|64|57|49|38|33|32|35|41|50|45|43|48|28|11|12|23|35|45,0
17.415,0,60,53,3973,11016,1584,6334,7704,5366,3948,1528,50|50|38|28|36|48|53|55|48|36|32|35|44|57|48|25|21|37|56|56|37|29|38,0
17.468,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,48|59|66|67|58|41|33|35|38|35|27|25|25|28|23|9|2|-12|-24|-26|-24|-21|-34|-42|-37|-18|7,0
17.515,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,26|28|25|36|55|68|70|64|52|44|41|38|40|41|43|41|35,0
17.569,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,24|11|-3|2|33|67|65|37|10|-6|-9|-4|-7|-17|-3|27|28|22|41|38|25|18|17|24|35|34|23|19|16|10|22|36|22|-1|-11,0
17.616,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,-13|-4|4|-3|-5|-2|5|19|24|29|39|42|42|49|57|67|69|73|69|73|61|35|25|36,0
17.669,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,38|34|19|18|43|65|64|50|44|49|53|56|58|67|68|65|65|85|98|72|55|52|48|42|41|38|25|16,0
17.716,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,27|43|45|50|60|70|76|74|55|40|44|52|45|39|39|42|43|38|27|17|5|2,0
17.769,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,9|25|33|32|24|11|4|6|10|13|12|26|38|21|4|1|6|7|5|4|7|16|28|37|39|40|32|32|33,0
17.816,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,16|-4|-10|-11|-22|-33|-17|29|74|85|59|35|50|83|91|89|69|39|19|1|-10|-5|10|20,0
17.869,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,22|20|20|25|28|27|10|5|20|48|57|45|33|39|48|38|37|39|38|34|28|29|25|22|22|24|33,0
17.916,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,41|36|28|33|39|36|19|8|7|12|20|33|33|27|38|39|33|34|42|44|38|27|25|22,0
17.969,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,22|36|58|72|45|23|20|27|39|52|54|57|68|65|45|52|67|57|60|74|65|45|32|16|7|4|9,0
18.016,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,37|66|76|59|36|34|60|82|75|58|50|39|26|18|19|19|9|4|5|8|11|18|16|7,0
18.069,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,2|6|21|18|6|9|16|24|36|36|9|-13|-17|6|32|35|17|-3|-7|-1|4|8|20|32|33|17|-4|-23,0
18.116,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,-29|-23|-6|5|10|10|0|-3|8|20|24|34|42|50|52|59|55|26|-7|-27|-22|3|38,0
18.169,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,57|68|61|39|34|66|102|107|74|33|25|48|58|53|42|48|56|57|54|45|33|32|44|51|48|36|28|41,0
18.216,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,58|53|20|-4|1|21|41|42|12|-6|-9|-10|-7|-4|-8|-17|-18|-18|-8|-9|-17|-11|1|17,0
18.269,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,33|39|38|32|24|21|20|24|36|42|34|27|21|17|20|37|58|57|37|24|18|25|38|50|57|58|44,0
18.316,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,32|33|40|42|42|44|44|48|53|66|70|60|42|28|39|59|65|44|20|8|12|32|37|26,0
18.37,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,21|32|36|42|54|44|26|20|23|40|44|26|13|28|39|38|37|44|39,0
18.416,0,74,51,1450,8564,1378,3753,6382,4237,1491,1670,-3|-40|-40|-9|18|20|12|8|12|32|51|51|35|22|22|22|8|-4|-8|-5|6|24|35|28|21|12|4|-5|-9|-14|-6|7,0
18.469,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,19|26|24|18|17|20|21|18|11|21|43|57|66|80|86|82|73|71|75|70|59|56|57|60|57|42|28,0
18.516,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,33|37|50|67|71|52|25|20|23|25|33|33|25|24|20|3|2|12|19|9|1|-5|-6,0
18.569,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,6|23|24|18|20|33|45|49|45|48|66|72|70|68|65|56|45|32|22|16|16|27|35|34|28|25|25|22|23,0
18.616,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,27|25|19|26|40|44|40|26|17|17|25|35|52|70|72|54|43|56|71|59|38|28|33,0
18.669,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,34|36|36|37|40|40|43|56|57|56|50|39|27|25|34|41|35|28|37|53|73|76|58|44|49|56|57|48,0
18.716,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,41|35|26|33|37|29|25|21|17|20|26|18|-6|-22|-12|10|18|4|5|22|40|51|59|60,0
18.77,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,56|50|43|34|23|20|25|42|59|70|70|58|56|61|57|52|53|58|71|80|77|60|41|44|58|58|52,0
18.817,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,38|29|25|34|39|33|21|24|37|38|40|51|60|54|29|6|-2|0|-8|-23|-39|-45|-37,0
18.87,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,-12|7|7|-6|-6|-5|-8|-5|-1|5|16|23|38|42|34|28|22|18|16|10|12|25|44|51|43|34|33|33,0
18.917,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,32|19|17|25|32|23|11|7|9|20|20|-8|-55|-77|-51|9|64|83|81|60|28|40|81|106|102,0
18.97,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,73|52|58|71|75|76|89|104|97|71|45|28|21|22|28|32|27|35|50|54|49|44|44|49|57|54,0
19.017,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,44|32|24|36|53|49|37|35|34|35|33|32|37,0
19.07,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,49|41|19|3|3|10|8|-2|-8|-3|12|21|9|0|2|5|5|0|-3|0|-2|0|9|28|44|36|12|16|28|26|11|11|34|44|40|35|33|42|65,0
19.117,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,60|41|44|53|53|40|29|24|5|-19|-36|-41|-29|-5|24|40|49|52|42|48|72|87|85|67,0
19.17,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,52|48|41|33|23|22|36|57|75|76|70|69|80|86|76|58|55|67|73|70|51|27|-2|-12|-4|8|12|5,0
19.217,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,-3|2|18|33|48|55|54|66|70|68|56|44|48|52|50|52|64|60|50|42|42|42|44,0
19.271,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,50|49|38|19|16|26|42|55|65|70|60|41|35|34|40|53|50|26|9|10|13|11|2|-2|18|42|52|52,0
19.317,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,48|39|35|44|56|51|27|7|-3|-7|-8|-13|-13|-9|-9|-13|-11|-2|10|17|23|33|34,0
19.37,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,32|41|64|67|40|-4|-35|-22|22|71|92|90|69|60|76|97|99|86|71|51|32|35|56|66|36|-5|-13,0
19.417,0,69,44,11399,23456,3688,3324,5012,7953,4559,1688,6|32|27|-4|-29|-26|-11|-4|7|13|13|8|1|4|7|7|21|38|37|33|36|38|32|21|18,0
19.47,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,19|28|34|33|33|20|20|23|21|16|9|18|26|18|-6|-7|12|29|35|37|27|18|21|28|39|40,0
19.517,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,40|48|44|42|40|29|19|26|34|38|41|40|36|26|13|19|51|74|60|41|32|29,0
19.57,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,38|41|32|23|27|40|42|27|20|28|42|54|56|44|22|6|8|13|23|36|34|16|9|21|28|26|20|19|8,0
19.617,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,5|11|19|19|20|27|35|39|33|16|8|9|10|8|18|35|41|45|39|28|19|12|5|-3,0
19.67,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,5|27|39|48|49|37|32|38|50,0
19.717,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,40|12|-1|-5|-3|6|13|11|9|11|10|17|27|27|32|43|41|22|16|27|37|43|41|27|4|-4|2|8|11|17|12|5|2|5|1|0|16|24|17|19|32|40,0
19.771,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,41|39|44|45|53|57|56|53|41|33|48|66|67|55|38|29|27|26|33|48|55|44|34|38|58|57,0
19.817,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,40|28|34|35|32|35|35|23|20|11|5|16|38|40|32|26|34|37|36|39|38|21|9|24|40|37|22,0
19.871,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,18|37|57|65|60|64|64|64|58|60|52|39|37|42|53|64|64|55|41|22|19|25|28|26|13,0
19.917,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,16|34|54|56|40|16|6|16|21|16|8|5|-1|-7|-8|0|22|38|32|23|21|20|24|37,0
19.971,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,43|34|29|40|53|53|37|19|9|20|40|48|33|6|-5|4|28|54|64|56|42|36|41|67|92|92|68|44,0
20.018,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,40|48|64|71|64|52|49|52|53|37|19|19|26|33|35|42|51|50|40|36|23|3|-6,0
20.071,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,3|17|21|21|27|28|19|23|42|57|60|58|59|71|70|69|73|66|48|34|21|23|37|38,0
20.118,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,25|6|-3|8|26|38|33|11|1|12|25|12|-4|-11|-17|-5|11|25|26|11|5|12|26|35|34|27|29|34|35,0
20.171,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,34|28|27|24|24|24|28|32|32|43|60|60|43|34|34|38|38|41|37|32|40|53|49|50|60|66|56,0
20.217,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,52|44|27|26|38|43|36|27|19|12|12|19|40|53|49|50|64|66|64|59|60|57|42|55,0
20.271,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,74|86|77|57|54|58|64|85|100|101|101|107|112|98|80|72|77|87|83|72|75|99|115|98|64|38|26|34,0
20.318,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,38|42|37|22|12|22|29|20|3|-14|-28|-50|-59|-52|-36|-22|-17|-24|-34|-33|-34|-40,0
20.371,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,-45|-49|-42|-26|-9|-6|-12|-21|-13|-9|-13|-22|-20|-3|16|16|4|3|19|34|33|29|36|34|28|29|20|13|22,0
20.418,0,74,51,3262,10959,4172,20987,16439,8490,2709,3486,23|22|26|33|27|26|34|48|64|74|66|41|26|23|22|24|24|21|24|34|37|35|25|13,0
20.471,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,13|16|4|-13|-34|-50|-46|-34|-11|13|43|57|64|83|100|105|106|87|59|55|69|69|45|27|18|17|25,0
20.518,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,36|38|28|22|19|21|27|21|18|29|50|51|38|26|17|18|24|33|40|41|45|53|52|50,0
20.571,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,55|59|54|49|45|49|52|60|70|67|54|52|53|52|51|51|51|49|52|55|48|33|17|13|13|18|36,0
20.618,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,55|54|39|34|39|48|40|37|43|35|17|6|4|4|-7|-20|-20|-10|-1|4|7|18|28|36,0
20.671,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,34|33|33|19|6|0|4|8|10|21|27|16|2|2|17|21|11|-4|-21|-26|-22|-6|5|-6|-14|-13|-7,0
20.718,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,5|16|19|16|8|18|23|17|-4|-23|-25|-11|13|44|61|55|43|35|27|40|74|100|86|56|45,0
20.771,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,61|72|72|69|69|75|84|83|72|55|40|44|55|53|45|38|40|43|51|54|52|41|33|32|51|70|68,0
20.818,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,57|51|43|39|39|44|50|44|42|48|56|67|72|67|57|51|36|19|5|8|21|37|45|49,0
20.871,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,42|37|40|40|38|38|43|44|42|43|43|41|40|45|44|43|53|57|53|53|45|27|18|21|28|22|12,0
20.918,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,0|-2|10|18|16|11|8|4|4|11|12|11|22|33|35|34|40|44|32|23|36|54,0
20.972,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,67|60|34|21|25|39|48|48|36|23|17|9|11|24|19|4|0|0|10|25|22|4|-6|-12|-22|-12|-3|5|2,0
21.019,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,1|12|32|32|27|39|48|45|33|18|12|16|22|24|25|28|24|22|24|24|20|17|25|32,0
21.072,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,33|37|42|44|50|55|68|84|86|81|84|87|81|59|54|68|71|53|32|33|41|45|38|40|54|50,0
21.118,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,24|8|8|24|48|43|18|7|11|7|7|5|-1|-2|5|17|35|52|44|26|20|25|28|32|27|36,0
21.173,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,50|50|40|34|36|48|61|72|76|70|49|26|24|28|27|18|7|3|1|2|16|36|44|43|41|48,0
21.219,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,57|64|66|71|80|81|72|65|49|35|37|24|-7|-24|-12|16|50|56|37|26|29|37|44|56|51|35,0
21.273,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,18|-5|-27|-33|-6|19|23|19|16|11|2|-17|-25|-18|-8|-10|-9|-2|-10|-27|-37|-26|-6|-2|-11|-28,0
21.319,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,-25|-11|6|20|24|19|7|0|-17|-23|-4|16|7|-10|-10|1|18|24|12|7|18|35|51|56|55,0
21.372,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,41|40|53|48|22|12|18|27|38|37|35|49|56|44|29,0
21.419,0,56,64,11782,19515,18657,11153,3950,2168,1979,1985,19|22|33|37|34|18|5|0|-2|-1|-4|-12|-26|-35|-39|-41|-22|20|44|38|21|22|44|70|72|67|74|86|87|82|76|83|88|101|93,0
21.472,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,56|24|23|42|56|61|64|53|38|27|35|42|41|39|40|39|36|27|22|8|0|8|34|52|56|53|51|60,0
21.519,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,67|56|51|66|77|73|66|55|52|48|35|17|8|18|37|38|33|33|34|35|34|33|23|16,0
21.572,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,10|12|24|35|44|59|68|67|53|43|53|59|67|64|57|56|64|60,0
21.619,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,59|66|69|72|84|73|55|36|24|12|10|12|18|23|23|20|17|10|5|6|5|1|1|-3|-8|6|25|16|-7|-25|-25|-6|18,0
21.672,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,34|32|25|19|2|-2|20|42|51|61|75|75|64|51|51|65|80|81|54|20|3|10|26|44|48|29|24,0
21.719,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,28|29|37|41|26|9|4|5|7|11|21|34|42|38|29|37|53|42|26|29|54|69|61|60|64,0
21.772,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,48|33|33|38|34|24|19|27|43|41|35|43|56|50|41|50|59|57|50|35|20|17|23|23|18|17,0
21.819,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,19|20|27|44|52|52|50|43|40|37|39|43|38|39|49|53|54|59|67|77|86|85|81|71|70,0
21.872,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,57|43|40|38|35|33|28|27|27|26|18|5|13|28|36|34|33|28|34|44|64|71|67|56|38|25,0
21.919,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,24|27|36|43|37|12|2|3|7|12|18|13|8|-8|-17|-8|-1|5|8|-1|-5|-4,0
21.972,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,4|10|11|10|7|5|13|27|32|35|43|53|56|56|49|45|34|21|21|38|56|57|36|13|17|32|41|42|33|17,0
22.019,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,19|33|37|43|60|74|64|36|20|25|32|25|24|33|48|52|33|9|11|35|43|40|26,0
22.072,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,16|21|38|44|34|25|29|27|20|23|34|38|37|35|36|37|24|20|27|34|38|42|40|24|9|10|19|42,0
22.119,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,52|28|3|-4|1|5|17|22|26|25|16|12|22|33|37|36|35|38|39|34|27|32|48|61,0
22.172,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,61|57|57|59|59|53|52|56|55|49|50|45|41|35|24|19|19|23|27|39|54|56|44|27|25|39|49,0
22.219,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,40|27|32|40|49|48|45|48|37|25|25|38,0
22.273,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,45|35|7|-1|12|27|40|43|40|24|5|-5|-5|-4|-4|4|9|8|0|-5|5|20|18|11|26|43|51|50|53|50|43|43|55|72|97|99|77|82|114,0
22.319,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,135|121|89|71|75|101|121|130|120|109|97|93|114|133|147|144|129|112|103|90|76|80|85|75|66,0
22.373,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,65|54|33|24|29|28|9|-21|-33|-26|-30|-44|-44|-45|-54|-60|-69|-66|-56|-49|-42|-49|-59|-81|-88|-83|-67,0
22.42,0,53,80,42480,12854,8851,18572,6187,9669,2200,1286,-50|-38|-27|-24|-29|-36|-41|-28|-9|-10|-28|-34|-18|-12|-20|-20|-25|-36|-38|-28|-10|4|17|10,0
22.473,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,9|11|17|21|22|12|17|41|58|60|56|50|35|28|29|24|10|11|36|38|19|8|23|27|26|34|49,0
22.52,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,58|55|53|53|53|57|57|43|32|32|43|42|25|10|10|24|36|28|19|28|50|56|61|59,0
22.573,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,57|53|51|54|52|58|64|53|40|37|41|48|45|36|24|36|57|65|59|42|21|20|38|57|65|50|29|19,0
22.62,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,17|22|22|19|10|8|13|12|8|5|6|17|26|22|12|7|11|16|12|16|17|20|27,0
22.673,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,28|24|19|23|35|33|26|36|44|40|23|4|-6|-6|4|8|-4|-12|-2|11|19|24|22|13|12|29|45|49,0
22.72,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,34|27|34|44|44|37|35|34|50|69|66|48|33|37|57|75|69|53|56|72|80|66|49,0
22.773,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,39|43|59|67|44|34|42|49|44|37|36|37|34|34|29|21|26|42|50|48|42|44|55|61|51|24|-3|-12,0
22.82,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,5|35|48|39|38|53|73|73|54|29|25|40|42|21|6|-2|4|22|37|52|59|49|37|25,0
22.873,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,17|22|42|49|32|21|26|37|40|42|45|34|16|12|23|20|4|7|16|20|19|17|16|10|1|-9,0
22.92,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,-12|-17|-14|-3|1|-1|9|21|12|-6|-14|-6|7|12|19|27|25|17|23|36|49|65|80|80|72,0
22.973,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,72|69|74|75|70|56|55|89|122|120|114|108|105|123|153|155|154|162|165|176|189|192|187|217|250|249|231,0
23.02,0,38,93,14264,49267,20683,10673,4844,4324,2450,1375,219|200|200|245|273|260|246|245|247|232|197|171|170|163|149|139|123|96|64|44|37|24|-7,0
