Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
30.579,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,9|1|-5|-3|4|7|10|7|7|19|35|43|33|7|-8|-13|-5|5|8|1|-4|3|17|18|11|6|12|29|37|34,0
30.626,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,28|33|29|23|24|27|33|33|27|24|22|26|29|17|1|2|18|39|49|50|50|52|40,0
30.679,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,22|8|4|8|20|22|24|28|32|32|34|39|48|51|66|76|72|59|53|53|50|42|48|54|59|67|73|76,0
30.726,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,80|72|64|51|39|33|24|27|43|58|61|59|53|49|56|73|84|82|68|66|71|69|54,0
30.779,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,40|37|36|24|19|19|19|22|34|43|44|40|48|50|49|52|58|54|42|29|10|-10|-34|-44|-34|-1|38,0
30.826,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,65|64|42|37|51|68|74|64|51|51|52|44|35|25|22|32|42|45|42|32|24|25|32|38|32,0
30.879,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,23|34|40|38|38|41|37|27|19|17|22|25|29|36|42|52|52|40|28|25|20|8|-2|-7|-7|-4|2,0
30.926,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,4|6|6|8|10|9|7|13|25|39|48|44|35|22|18|21|26|37|39|35|27|23|17|5,0
30.979,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,5|23|44|54|56|58|52|50|61|64|48|37|35|32|39|53|57|51|36|10|-4|-4|5|19|33|41|42,0
31.026,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,37|28|27|27|27|36|42|42|38|38|38|33|28|32|28|34|48|54|48|38|29|26|33|42,0
31.079,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,37|21|10|8|12|17|21|34|40|26|13|16|37|58|66|57|45|34|34|40|39|33|22|18|23|39|54|59,0
31.126,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,53|38|23|18|17|7|12|25|40|44|43|65|74|56|54|90|122|130|101|89|117|133|133|137,0
31.179,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,144|149|165|189|200|203|213|202|172|167|172|185|196|211|213|198|179|172|172|156|141|148|153|151|151|150|136,0
31.226,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,114|97|80|53|35|20|-5|-28|-42|-51|-45|-49|-61|-88|-107|-106|-90|-91|-121|-147|-147|-132|-122|-118,0
31.283,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,-123|-134|-141|-134|-123|-124|-131|-126|-120|-118|-118|-104|-90|-83|-75|-74|-75|-69|-71|-84|-89|-74,0
31.329,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,-49|-28|-18|-17|-34|-56|-67|-68|-61|-52|-42|-33|-25|-22|-17|-7|-1|1|-10|-26|-34|-34|-23|-19|-17|-10|-8|-13|-22|-25,0
31.382,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,-18|-7|5|18|33|49|51|37|20|12|27|49|52|40|22|19|33|49|44|33|27|37|50|67|76|82|82,0
31.429,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,75|64|41|28|34|40|44|51|52|49|53|54|37|11|1|6|29|51|45|26|16|21|34|41|44,0
31.482,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,48|49|56|72|76|64|50|44|48|54|53|44|42|51|65|68|67|64|56|55|51|39|43|51|49|41|32,0
31.529,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,24|25|35|45|44|28|16|25|44|58|64|64|60|67|82|97|100|97|86|85|80|65|48|36,0
31.582,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,38|39|39|50|60|65|53|34|18|10|18|27|37|48|68,0
31.629,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,84|74|50|26|18|24|32|26|20|19|24|34|41|35|12|-5|-4|11|24|22|10|6|9|11|11|13|8|0|-2|8|25|38|37|25|17,0
31.682,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,18|32|37|38|50|65|69|72|66|59|56|54|56|61|64|56|55|59|68|72|72|68|56|54|58|66|71|67,0
31.729,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,54|44|41|40|48|56|64|64|58|50|48|50|40|36|41|42|43|43|35|20|12|12|6,0
31.783,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,-2|-1|10|20|18|19|26|28|24|19|9|3|6|12|18|18|17|27|43|43|27|24|32,0
31.829,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,33|37|40|44|41|24|11|17|26|29|27|26|24|18|11|12|13|8|9|21|26|29|28|27|29|36|41|44|43|39,0
31.883,0,57,53,3194,34432,3107,2295,4707,5420,3464,6035,22|19|28|34|28|24|26|27|33|43|50|52|50|43|42|36|20|9|4|-5|-26|-49|-45|-35|-13|6,0
31.929,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,18|20|25|21|21|40|61|70|68|61|67|61|49|36|32|37|44|41|32|18|16|9|-5|-17,0
31.983,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,-6|18|38|43|36|27|38|55|56|36|18|21|40|56|52|49|51|59|65|51|37|33|27|28|35|37|37|39,0
32.029,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,36|25|24|32|37|44|56|71|75|60|42|27|23|25|24|27|28|25|24|33|38|33|24|22,0
32.083,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,28|45|58|58|51|41|36|34|32|28|25|17|12|21|28|34|34|26|24|24|27|26|20|10|7|2|3,0
32.13,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,18|24|18|18|27|37|41|43|44|56|66|53|36|33|38|48|60|68|54|36|28|21|7|3,0
32.183,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,16|25|26|24|32|40|52|60|64|55|59|67|57|43|38|41|50|53|56|50|34|11|4|11|29|43|43|26,0
32.23,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,12|11|21|22|20|21|29|36|35|37|40|36|28|36|40|33|33|48|55|56|54|43|36|39,0
32.284,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,53|64|68|68|66|56|42|29|19|7|-3|-9|-12|-1|21|35|33|22|22|52|64|45|36|49|58|57|50,0
32.33,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,48|52|60|58|52|51|72|101|100|81|67|68|74|81|80|80|72|65|69|68|54|37|27|23,0
32.383,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,21|25|21|11|16|32|41|41|32|23|18|20|24|16|1|-13|-19|-22|-24|-29|-33|-19|-3|8|23|25|26,0
32.43,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,24|23|27|33|32|42|64|73|70|56|44|34|19|6|-9,0
32.484,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,-18|-12|0|28|52|45|22|4|4|8|16|24|29|25|11|-1|-10|-7|16|41|43|27|17|8|16|29|38|42|54|59|51|50|58|65|61|52,0
32.53,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,33|19|18|19|16|19|32|38|38|37|38|28|23|24|24|19|19|21|28|33|26|16|18|32|41,0
32.584,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,40|34|35|40|38|33|28|25|27|38|41|39|41|40|26|6|-5|-5|-6|-13|-23|-21|-9|-2|-13|-29,0
32.631,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,-35|-33|-27|-21|-11|-1|5|9|17|17|10|10|10|13|25|34|33|34|33|33|36|41|45|49|48,0
32.685,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,48|57|72|81|69|66|77|87|80|56|38|38|53|64|59|48|42|48|42|32|23|26|41|58|61|48|29,0
32.732,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,21|25|25|21|22|26|35|38|34|27|26|22|22|37|52|55|56|53|49|43|28|22|36|52|55,0
32.785,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,52|41|34|27|27|21|11|4|-3|-9|-7|5|9|4|8|27|32|18|19|29|48|50|25|2|2|16|22,0
32.832,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,19|16|20|42|69|84|85|80|69|58|50|39|36|43|51|53|53|53|50|45|41|37|44|57,0
32.885,0,37,40,223268,50975,13978,3706,9072,3101,2345,7560,60|61|75|70|50|42|44|49|44|27|11|6|-2|-8|-3|8|12|9|6|3|-2|-1|2|2|3|7,0
32.932,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,2|-10|-9|9|20|26|34|38|38|34|24|11|7|12|17|16|19|20|18|16|19|25|25,0
32.985,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,25|25|24|33|41|39|39|44|41|35|21|11|21|32|32|23|22|36|42|34|22|18|19|25|34|27|20|23|24|21,0
33.032,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,23|32|29|24|28|32|29|27|29|28|23|20|18|20|18|11|11|16|11|6|6|8|8,0
33.085,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,7|7|20|37|50|64|65|44|20|2|6|20|21|19|22|25|32|28|19|11|11|23|26|11|-7|-22,0
33.132,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,-26|-20|-9|3|9|11|19|24|20|18|22|20|21|32|42|44|39|39|50|53|42|24|2|-11|0,0
33.185,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,17|20|32|39|50|66|69|51|32|33|37|26|11|4|2|18|36|39|21|10|21|39|45|38|40|48|42|36,0
33.232,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,26|36|57|70|67|56|49|42|48|54|55|58|68|64|49|48|60|66|60|49|40|37|32|19,0
33.286,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,12|27|49|49|27|8|1|1|6|11|21|27|32|33|41|50|49|52|58|65|67|67|72|71|59|49|39,0
33.333,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,40|54|69|74|66|54|53|48|41|44|50|42|27|22|29|40|42|32|19|18|20|21|27|25,0
33.386,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,12|9|21|40|56|57|41|28|35|51|59|56|43|38|41|39|28|25|33|43|43|19|-23|-43|-17|44|84,0
33.433,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,80|60|65|74|81|85|93|91|66|34|6|4|21|34|38|48|57|50|37|24|4|4|25|37|37,0
33.486,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,48|55|50|36|34|37|41|32|11|-1|-4|-3|3|5|-2|-9|-10|-2|5|8|8|12|17|11|9|2|-4,0
33.533,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,-3|6|4|6|20|34|37|35|26|16|1|-4|-6|-8|-10|-5|12|25|22|16|12|13|18|12,0
33.586,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,4|2|19|44|68|74|70|69|70|65|60|65|71|75|70|49|27|22|44|75|81|65|49|43|43|44|37,0
33.633,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,24|24|34|41|49|55|49|27|20|22|23|29|34|28|23|11|8|20|27|34|38|39|29,0
33.686,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,10|4|7|4|2|8|13|10|7|10|6|0|-1|8|20|37|54|57|42|33|39|58|73|73|66|60|66|59,0
33.733,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,40|20|12|22|43|57|55|44|28|9|4|25|51|40|21|22|33|38|29|6|-10,0
33.787,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,-5|17|32|38|35|27|27|33|26|7|-8|-9|-1|12|23|24|19|11|9|10|5|3|9|18|19|33|48|42|35|36|37,0
33.833,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,40|53|60|58|56|56|58|60|57|51|59|82|89|83|75|70|74|75,0
33.886,0,41,38,4705,22601,3266,15051,5843,6138,1494,5559,77|67|42|33|35|42|40|28|9|2|10|13|6|-4|-4|-3|-7|-13|-9|-2|-7|-23|-35|-24|-5|8|24|43|57|57|54|43|34,0
33.933,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,32|28|22|26|39|48|57|72|72|52|28|11|1|-2|1|4|7|4|-3|2|11|21|27,0
33.987,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,35|38|34|35|49|56|50|39|43|49|41|45|61|76|76|54|26|19|28|37|32|22|25|32|41|54|52|45,0
34.033,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,56|65|53|41|27|17|19|37|40|21|5|4|13|21|24|33|36|28|19|9|12|25|34,0
34.087,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,28|23|27|37|40|24|9|4|9|20|23|33|45|59|68|64|26|-14|-26|2|48|80|87|81|67|56|58|69,0
34.134,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,87|99|83|65|67|90|112|98|72|56|49|42|32|17|4|0,0
34.187,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,5|9|6|6|10|8|6|6|7|18|36|48|43|29|19|12|11|19|21|17|11|10|22|34|28|16|7|17|33|34|34|38|40|41|44|45,0
34.234,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,45|37|26|27|38|43|37|33|22|22|36|48|56|57|58|60|66|69|70|68|54|34|22|28,0
34.287,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,42|49|38|22|12|3|-6|-8|-7|-7|-1|10|16|16|19|19|9|11|20|25|27|28|29|35|33|22|21,0
34.334,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,33|42|44|52|49|25|6|0|-1|2|11|32|35|22|8|18|37|42|34|24|24|25|28,0
34.387,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,35|38|37|38|44|44|23|-3|-8|5|27|42|38|20|-1|-14|-17|-25|-26|-26|-34|-35|-20|-5|-1|-1|-3|-5,0
34.434,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,-11|-14|0|25|40|40|34|34|35|24|22|26|24|25|39|51|45|33|27|27|26|33|49|64,0
34.487,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,60|40|33|38|42|37|23|17|26|37|43|51|51|44|50|53|49|44|45|43|40|40|43|44|38|33|35,0
34.534,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,43|56|64|67|73|83|77|53|23|17|34|54|54|54|69|89|87|72|68|72|77|69|50|36,0
34.587,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,45|60|69|75|76|61|37|20|2|-9|-7|5|10|10|10|16|18|17|20|17|8|3|7|22|28|18|1,0
34.634,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,-7|-3|0|3|22|42|44|25|4|-14|-20|-7|8|24|28|22|19|28|44|45|35|26|32|34|29,0
34.687,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,27|35|49|65|66|53|48|53|54|41|25|18|10|3|-13|-27|-23|-7|1|7|27|50|59|60|61|70|80,0
34.734,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,75|58|38|21|11|19|36|50|39|17|10|25|36|33|22|24|29|32|16|-3|-7|9|24|36,0
34.788,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,37|35|32|28|25|18|3|-5|-2|12|37|56|58|54|52|56|59|60|65|56|44|40|44|50|39|19|9,0
34.835,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,23|48|64|70|65|51|42|41|38|36|49|56|43|32|28|32|36|37|32|29|41|53|39|9|-4,0
34.888,0,48,35,7406,8758,15505,5482,6985,6051,3042,3484,0|5|16|28|29|19|4|8|36|72|76|59|37|16|8|19|36|43|33|20|18|19|24|32|22|17,0
34.935,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,21|16|2|-5|12|60|92|86|60|54|68|80|67|50|43|42|34|20|12|12|26|58|74|66,0
34.988,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,53|40|37|44|45|35|20|16|20|18|9|13|32|42|49|45|34|13|17|18,0
35.035,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,11|17|26|39|43|27|12|12|13|17|23|24|18|5|0|2|2|-7|-26|-42|-34|-5|4|-1|4|25|45|45|35|26|36,0
35.088,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,58|77|82|71|68|71|71|70|74|80|71|48|20|10|23|33|32|37|55|70|72|58|49|40|35|36|28|20,0
35.135,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,17|19|23|25|20|7|-1|-12|-21|-18|-12|-9|-6|-1|5|6|7|18|18|9|3|1|5|16,0
35.188,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,24|33|35|24|5|-2|4|12|25|35|42|58|59|40|16|9|21|32|36|43|52|60|65|55|42|40|39,0
35.235,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,33|33|41|56|68|87|83|69|68|80|89|89|71|44|43|57|55|41|36|48|57|60|57|49,0
35.288,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,41|45|52|54|43|20|8|22|35|38|45|53|50|33|17|5|-4|-5|-3|-2|-1|8|12|19|32|32|20,0
35.335,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,10|7|3|5|18|32|35|36|37|37|39|36|28|24|27|48|54|37|19|10|11|21|27|25|19,0
35.388,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,17|18|21|33|42|41|44|51|55|59|53|36|17|4|4|13|28|43|48|43|42|41|35|33|38|42|41,0
35.435,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,24|5|1|7|17|10|9|27|51|55|48|42|50|58|60|51|35|28|19|-2|-18|-19,0
35.489,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,-4|6|8|7|7|8|8|18|32|49|59|49|23|19|24|29|39|40|37|38|40|43|43|39|34|23|16|20|37,0
35.536,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,57|58|44|38|43|50|50|43|33|20|20|32|41|54|67|70|67|66|64|55|54|56|57|67|81,0
35.589,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,81|69|65|64|66|71|64|50|49|59|60|48|43|53|59|55|48|50|58|60|64|57|49|48|54|56|52,0
35.636,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,37|27|18|5|-6|-6|7|6|-5|-10|-10,0
35.689,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,-6|7|23|33|35|32|23|6|-14|-20|-6|6|10|16|21|21|2|-18|-14|2|19|23|17|10|12|17|9|0|-6|1|3|-3|-2|4|4|5|7|10|19,0
35.736,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,28|27|23|32|50|61|55|35|20|21|18|8|4|13|24|35|48|58|54|29|10|21|39|37,0
35.789,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,20|5|11|20|16|18|13|8|10|25|33|35|27|22|24|25|19|20|32|44|56|49|34|35|39|28|17,0
35.836,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,11|11|22|29|32|36|41|41|42|43|48|52|56|64|64|59|64|66|57|43|28|20|20|24,0
35.889,0,51,66,7298,8213,15294,3307,4956,4761,5036,6713,27|32|37|49|52|42|38|43|48|48|57|65|53|44|49|51|36|20|25|48|55|27|-14|-39|-14|35|67|64,0
35.936,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,41|19|26|57|74|73|75|70|43|18|-5|-24|-23|-17|-3|16|27|24|0|-23|-19|-7|2|8,0
35.989,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,5|-4|-8|1|17|28|40|41|27|17|9|11|23|38|40|32|23|23|22|23|35|48|54|50|36|36|44,0
36.036,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,51|40|21|6|6|6|1|-10|-20|-12|1|8|18|28|32|25|16|5|-3|-11|-13|-8|1|10,0
36.089,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,12|7|8|18|34|37|22|6|11|28|25|6|3|22|38|37|34|38|58|74|70|53|54|83|108|114|106|108,0
36.136,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,123|134|115|82|53|51|57|39|2|-9|3|16|20|23|22|10|1|3|11|23|35|42|66,0
36.189,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,88|88|67|50|49|50|51|44|23|12|25|53|71|69|48|19|8|11|17|19|24|35|37|24|7|-2|-6|-17,0
36.236,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,-21|-14|-8|0|7|20|28|28|25|28|36|36|38|37|41|45|54|66|69|51|42|51|59|59,0
36.278,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,51|45|48|39|37|50|52|37,0
36.324,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,24|23|33|39|35|35|35|32|23|12|3|1|3|7|10|6|7|6|-1|1|17|28|40|51|53|59|58|51|44|39|37|41|45|37|4|-13|-4,0
36.378,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,12|17|11|6|7|23|32|26|34|43|39|29|36|44|49|43|37|28|32|36|36|32|32|35|43|58|65|60,0
36.425,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,59|65|65|55|33|2|-6|17|58|96|103|99|90|87|90|92|85|72|76|91|90|71|38,0
36.48,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,17|19|38|51|59|67|60|51|45|37|23|16|1|0|13|29|37|33|24|29|40|29|6|-3|7|23|29|26,0
36.527,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,21|25|26|27|38|52|53|50|43|43|41|26|11|8|10|20|27|24|8|3|16|38|49|44|38,0
36.579,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,29|26|27|27|29|36|40|34|23|23|20|6|-6|-1|17|37|44|38|8|-23|-33|-22|-2|13|24|29|23,0
36.626,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,11|1|-1|13|32|34|24|24|39|49|55|61|65|64|56|56|65|53|26|7|6|16|18,0
36.679,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,7|1|10|26|33|37|38|28|18|17|24|25|28|35|44|60|70|69|74|82|58|21|10|24|34|33|23,0
36.726,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,21|28|35|36|37|35|24|21|36|54|66|66|52|37|24|20|20|19|10|-7|-18|-24|-27|-22|-13,0
36.78,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,-7|-2|7|23|34|33|28|29|35|35|25|22|23|36|38|38|35|36|38|34|34|45|41|20|9|22,0
36.826,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,44|71|91|92|74|51|49|69|100|116|92|54|26|25|36|42|43|41|41|41|37|34|40|42|43,0
36.879,0,63,77,18644,22412,11098,4077,1432,4860,1626,2732,38|36|35|27|27|39|49|48|50|52|55|52|42|41|48|52|60|74|76|58|37|33|29|28|40|57|61,0
36.926,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,52|42|41|52|59|70|72|64|55|64|74|73|52|37|34|35|27|16|5|1|2|1|-18,0
36.979,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,-45|-58|-40|-13|-3|-18|-24|-10|11|24|25|18|9|13|28|36|35|39|43|40|33|36|49|64|73|73|66|68,0
37.026,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,73|76|69|53|48|55|57|50|40|48|58|57|37|12|3|8|13|12|11|17|22|23|28|35,0
37.079,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,25|25|39|49|45|40|42|54|56|48|39|48|58|59|64|69|69|56|43|36|34|37|36|23|12|17|33|44,0
37.126,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,52|57|64|58|53|52|50|50|49|48|44|43|40|37|38|42|57|66|64|64|67|61|51|51,0
37.179,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,59|59|52|44|39|38|43|58|66|59|51|41|36|41|40|34|33|35|27|12|-3|-2|8|18|21|20|21,0
37.226,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,25|19|9|10|17|10|6|10|8|0|4|19|24|22|18|20|28|41|48|50|44|41|51,0
37.28,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,57|56|55|54|54|52|56|50|36|34|35|51|64|52|32|35|55|68|61|49|35|29|45|65|74|66|41|33,0
37.327,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,39|44|43|34|17|-1|-11|-3|18|26|17|-5|-23|-28|-24|-12|-3|1|1|3|6|3|-1|4,0
37.38,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,9|6|-3|-7|-2|10|23|28|21|4|-8|-12|-7|9|24|17|0|-7|-5|-1|1|8|17|22|26|34|41|40,0
37.427,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,43|40|19|1|-3|0|6|13|26|35|41|39|37|42|42|34|23|21|20|13|18|20,0
37.48,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,4|-11|-13|-12|-8|-2|3|8|11|11|17|29|42|43|38|40|44|44|50|51|42|33|25|28|32|27|24|19,0
37.527,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,12|18|20|18|11|13|6|-6|-2|22|50|57|48|37|32|35|35|29|34|36|21|3|-2|3|8,0
37.581,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,9|8|5|4|10|32|39|32|22|19|17|1|-19|-22|-11|-3|-2|-6|-14|-11|-17|-18|-5|18|32|34|32,0
37.627,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,32|28|27|27|32|33|36|41|50|53|50|39|26|10|7|7|6|11|23|37|40|36|20|8,0
37.68,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,22|50|68|73|69|66|61|69|68|64|64|69|73|75|74|77|77|76,0
37.727,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,67|49|38|44|57|51|29|19|24|34|36|19|-11|-34|-36|-23|-10|-11|-13|-6|7|16|6|5|25|55|74|82|90|99|75|68,0
37.78,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,85|114|123|103|107|133|133|132|147|173|197|198|189|212|231|247|257|251|244|228|225|228|231|231|220|225|234|236|231,0
37.827,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,226|216|211|209|201|187|187|208|224|208|171|156|152|139|128|115|96|72|55|49|49|38|10,0
37.88,0,67,83,10955,12096,5724,14824,5799,7372,3208,4969,-13|-40|-55|-53|-42|-53|-92|-130|-145|-158|-180|-195|-187|-173|-170|-178|-184|-182|-173|-183|-198|-193|-174|-155|-136|-131|-137|-149,0
37.927,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,-151|-145|-145|-149|-147|-139|-133|-122|-117|-113|-104|-107|-108|-102|-94|-91|-91|-89|-81|-61|-40|-38|-58,0
37.981,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,-81|-83|-69|-42|-9|12|16|12|22|27|26|23|25|24|22|25,0
38.027,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,22|10|9|16|12|10|21|23|21|11|-6|-17|-9|1|11|16|17|17|9|3|4|9|12|10|6|17|36|38|34|36|38|49|64|69|60|51,0
38.081,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,52|58|59|54|42|34|28|24|24|22|17|9|12|26|36|42|49|54|56|55|58|68|70|71|65|53|43,0
38.127,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,43|42|36|33|37|49|64|74|74|69|55|48|38|33|35|41|52|58|66|68|69|67|52|34,0
38.181,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,32|45|64|76|88|90|88|88|76|53|36|40|51|50|43|52|66|71|67|58|53|55|65,0
38.228,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,59|66|75|83|74|66|44|27|25|34|44|48|43|29|10|1|2|-3|-18|-23|-2|35|60|69|58|48|37|27,0
