Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
12.7371,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,-17|-19|-11|0|-2|5|25|34|29|28|36|51|57|53|43|49|43|36,0
12.771,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,27|24|22|23|18|18|28|44|61|80|83|84|85|86|89|84|77,0
12.8051,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,86|101|102|91|89|92|93|92|88|84|82|83|91|102|100|85|72,0
12.838,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,69|67|65|71|80|83|88|89|81|90|96|76|65|75|81|73|67,0
12.873,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,70|72|69|59|56|60|60|54|48|48|43|28|21|23|20|24|33|38,0
12.9071,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,42|49|56|61|59|53|42|36|32|38|48|50|50|49|50|41|35|37,0
12.9409,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,37|33|36|39|34|32|34|35|26|23|32|49|66|68|60|55|56,0
12.975,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,70|76|64|42|40|44|48|49|51|51|42|36|33|38|36|38|50,0
13.0089,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,49|36|27|32|32|24|20|22|38|50|50|42|39|38|40|37|28|19,0
13.042,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,18|36|44|38|12|9|23|28|24|23|26|33|28|17|19|16|9,0
13.076,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,17|27|26|21|24|27|24|20|16|13|12|6|-2|-1|5|6|6,0
13.1101,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,2|-4|-8|-14|-10|5|23|34|32|20|19|23|20|9|-4|-7|-3,0
13.1429,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,7|20|27|23|11|8|7|9|16|25|36|43|50|42|34|32|33|38,0
13.178,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,45|39|28|29|39|50|52|52|37|22|36|49|40|24|22|36|49|55,0
13.2119,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,54|43|37|37|34|32|33|33|35|37|35|27|27|28|35|43|50,0
13.245,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,57|70|75|74|70|68|68|72|66|50|36|37|43|44|37|26,0
13.2791,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,11|4|9|25|34|21|19|24|40,0
13.3131,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,42|35|32|32|25|20|12|-1|-12|-23|-36|-56|-73|-82|-90|-100|-103|-104|-100|-82|-72|-76|-77|-59|-26|1,0
13.3459,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,16|26|37|38|38|43|55|65|58|53|56|73|84|86|83|73|67,0
13.38,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,70|81|89|86|76|70|64|54|45|49|54|48|32|32|48|54|48|39,0
13.4131,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,40|48|57|68|66|60,0
13.4469,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,65|65|69|80|82|69|39|16|1|-21|-39|-40|-37|-36|-40|-51|-56|-41|-26|-18|-9|0|9|17|18|23|28|36,0
13.481,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,38|42|49|54|38|27|32|35|27|26|32|37|48|50|45|49|55|51,0
13.515,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,41|36|32|34|50|64|73|74|71|71|57|37|10|0|10|26|35,0
13.548,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,40|43|43|42|41|45|53|55|50|38|28|28|28|26|24|26|37,0
13.582,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,53|69|77|82|86|91|87|83|76|70|72|83|86|83|88|105,0
13.6169,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,107|92|80|67|53|51|66|74|59|40|28|25|22|33|49|49|33|13|1,0
13.652,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,-4|4|10|16|18|19|20|12|1|4|9|6|-1|-10|-12|-8|-7|-12,0
13.686,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,-13|-4|2|7|12|16|21|35|44|57|67|57|39|23|8|0|-5,0
13.72,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,4|10|10|22|36,0
13.754,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,38|25|9|2|-10|-24|-33|-43|-43|-51|-65|-70|-68|-70|-70|-61|-59|-71|-72|-65|-60|-60|-58|-45|-26|-6|3|7|11|17|25,0
13.788,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,42|57|59|59|59|66|64|48|55|75|77|67|69|69|55|42|43,0
13.8209,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,50|52|56|65|76|86|86|86|85|83|70|72|76|74|67|60|68,0
13.854,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,71|68|67|64|60|55|53|52|51|45|41|38|38|43|50|52|52,0
13.887,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,49|39|38|43|41|39|39|48|53|57|59|56|49|44|39|26,0
13.921,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,21|23|27|37|44|42|40|35|28,0
13.954,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,21|16|12|10|10|5|-8|-29|-44|-45|-46|-54|-65|-70|-66|-51|-37|-26|-26|-34|-37|-39|-36|-22|-2|12,0
13.988,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,32|49|57|53|41|40|51|65|77|84|80|68|60|61|64|55|48,0
14.0221,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,44|59|80|83|66|52|54|68|71|69|72|77|81|81|80|75|82|92,0
14.056,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,99|91|82|77|81|82|76|67|57|54|53|48|40|51|65|69|67,0
14.09,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,57|42|24|9|1|-2|-2|8|23|26|20|22|20|17|16|25|40,0
14.1239,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,43|33|20|18|17|6|-4|-6|-2|7|16|12|10|17|20|17|19|25,0
14.158,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,37|53|64|57|43|42|49|55|55|51|50|48|39|39|48|53|48,0
14.192,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,36|27|27|23|23|34|44|52|49|45|48|50|57|60|55|44|48|57,0
14.226,0,29,57,40533,54447,14662,3494,7642,4686,1338,1882,64|65|58|39|27|38|39|29|26|33|41|49|55|58|49|36|34,0
14.26,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,48|57|58|59|59|50|43|55|65|54|38|29|32|41|52|51|52,0
14.2931,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,55|57|53|41|36|41|49|54|58|66|72|71|56|36|25|16|4,0
14.3269,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,-2|-9|-11|-9|-9|-6|-3|2|9|24|26|26|34|41|48|48|44|33,0
14.361,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,17|13|26|38|41|48|48|48|41|41|40|44|50|49|51|58|67,0
14.395,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,64|61|81|96|89|74|54|40|38|44|50|51|52|51|48|48|43|39,0
14.428,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,39|43|55|59|56|45|37|28|21|18|13|6|0|0|-5|6,0
14.462,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,18|17|25|37|38|35|38|42|43|34|25|32|44|60|64|49|36|26,0
14.4961,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,25|26|27|24|27|36|39|36|35|38|34|21|10|9|19|35|45,0
14.5299,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,44|49|50|43|40|45|53|55|52|44|33|12|2|-6|-7|-2|-3|-9,0
14.563,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,-9|3|11|6|-6|-18,0
14.598,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,-9|5|13|6|-4|-9|-6|-9|-9|-8|-18|-25|-33|-44|-59|-69|-72|-74|-70|-61|-66|-68|-56|-35|-23|-25|-27|-28,0
14.631,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,-34|-33|-22|-17|-10|-7|2|9|10|10|5|-4|-7|-3|5|9|7,0
14.6639,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,6|10|18|28|38|39|39|44|50|43|34|28|38|44|44|39|44|58,0
14.698,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,61|55|50|52,0
14.7311,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,50|36|17|6|10|11|7|2|4|6|-4|-20|-30|-38|-45|-57|-55|-44|-41|-37|-33|-33|-28|-23|-18|-17|-13|1|21,0
14.765,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,41|60|76|73|59|64|70|72|72|66|59|60|60|53|41|38|37,0
14.7991,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,32|32|34|37|41|54|68|66|57|55|60|72|83|83|73|72|77|85,0
14.832,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,86|70|42|28|37|51|55|53|55|57|60|59|55|51|50|59,0
14.866,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,61|54|50|37|19|6|9|10|3|-6|-10|-8|-2|5|10|17|18|19,0
14.9,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,21|23|34|52|68|75|70|54|42|40|37|26|26|41|59|72|76|74|64,0
14.9349,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,49|41|39|36|44|64|73|70|65|65|64|60|64|61|58|60|69,0
14.969,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,65|45|40|48|53|64|75|86|88|87|81|70|68|60|51|49|53|60,0
15.0021,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,55|41|41|44|41|23|0|-18|-34|-42|-44|-44|-50|-53|-54,0
15.0359,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,-60|-70|-70|-68|-66|-58|-55|-39|-9|4|-5|-6|3|19|29|40|44|49|51,0
15.0699,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,54|58|61|66|70|73|75|90|100|93|76|61|58|57|42|28|37,0
15.104,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,65|82|69|49|48|68|85|77|56|36|35|50|65|64|56|60|68,0
15.1371,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,70|64|50|40|43|41|39|39|34|27|28|38|51|58|64|67|72,0
15.171,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,69|56|52|54|54|50|54|66|70|55|41|36|42|54|44|25|21|23,0
15.2061,0,34,54,18665,82758,58513,24272,21380,8098,2548,3006,29|33|24|19|22|34,0
15.24,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,38|34|20|16|20|20|5|-17|-29|-36|-40|-54|-75|-88|-82|-68|-65|-62|-49|-29|-20|-10|-5|-3|-5|-5,0
15.274,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,-8|-13|-24|-39|-39|-25|-8|5|21|34|37|39|40|42|45|42|43|50|49|51,0
15.308,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,58|65|67|60|58|57|53|43|41|40|43|49|48|50|58|64|64|67,0
15.342,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,67|66|66|73|85|85|76|60|54|60|68|67|68|75|80|76,0
15.3761,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,74|75|73|58|40|29|35|40|38|40|44|45|40|37|29|17|13|22|20,0
15.411,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,22|27|32|33|37|51|60|69|67|51|36|37|50|58|60|60|58|54,0
15.444,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,52|51|44|41|49|58|60|61|61|60|61|71|83|88|85|75,0
15.478,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,64|57|59|64|55|37|35|44|58|61|52|34|22|24|38|48|49|44,0
15.511,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,38|38|49|52|55|58|57|54|48|37|32|26|24|34|42|38|34,0
15.545,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,34|26|12|7|16|17|10|8|13|26|33|33|28|28|36|39|42,0
15.5791,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,37|26|20|8|1|6|18|32|29|19|7|6|9|13|16|11|16|18,0
15.6129,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,9|7|16|20|24|29|36|34|24|18|18|17|9|2|-3|-1|-2,0
15.647,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,-8|-17|-10|0|6|4|9|28|50|59|68|65|56|58|71|77|75|67,0
15.6801,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,52|52|58|67|61|45|25|21|24|32|29|28|36|42|41|38,0
15.715,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,42|39|25|17|10|5|6|9|12|9|11|22|33|38|37|39|38|28,0
15.749,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,25|22|20|20|20|12|18|27|26|18|16|16|17|25|32|33|38|40,0
15.783,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,33|32|35|28|18|6|2|0|13|40|64|59|43|40|59|87|97,0
15.817,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,86|66|51|43|39|35|29|29|36|40|33|23|25|28|28|25|18|9,0
15.8511,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,10|17|23|27|25,0
15.885,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,24|34|49|56|50|35|22|6|-9|-20|-29|-52|-71|-74|-67|-57|-60|-74|-88|-89|-81|-68|-52|-38|-26|-18|-8|-6|-19,0
15.9191,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,-23|-9|2|10|17|16|8|3|5|11|17|24|43|58|60|60|58|69,0
15.9529,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,85|85|73|64|56|58|74|91|91|85|81|75|72|75|88|103|109,0
15.9869,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,103|93|89|86|84|70|48|20|1|-9|-11|-9|-3|6|5|-9|-9,0
16.021,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,9|23|29|40|41|39|38|35|33|33|40|54|59|48|34|26|18|11,0
16.0549,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,21|27|37|41|42|45|55|58|56|54|53|49|44|53|68|74|72,0
16.089,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,59|50|44|45|49|48|43|33|20|21|38|55|60|53|41|33|32|25,0
16.123,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,22|23|29|34|37|38|38|34|28|29|39|49|48|40|37|41|50,0
16.157,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,52|52|51|45|48|55|59|60|61|56|42|29|35|40|38|29|21|20,0
16.191,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,24|24|20|11|17|33|48|56|49|28|19|12|18|33|41|42|51,0
16.2251,0,30,56,27735,54243,20715,41435,20649,13274,3743,1838,66|81|92|89|75|60|54|51|41|28|24|22|21|26|27|13|1,0
16.259,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,0|4|13|22|20|16|3|-8|-13|-17|-13|-1|19,0
16.292,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,33|33|25|26|40|50|41|21|6|-4|-12|-23|-39|-53|-62|-69|-71|-74|-66|-44|-29|-24,0
16.326,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,-22|-12|-9|-8|-3|6|9|8|6|11|19|22|27|40|41|40|45,0
16.36,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,50|51|51|50|52|59|69|64|52|41|32|21|17|18|17|7|-3,0
16.394,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,-4|3|16|22|25|28|25|23|27|32|37|51|66|70|68|57|50|48,0
16.428,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,52|64|74|83|77|67|50|38|49|68|70|57|42|34|33|38|51,0
16.462,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,56|56|61|68|73|81|82|74|74|74|75|99|128|150|162|144|112|97,0
16.495,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,104|106|93,0
16.5289,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,92|104|107|85|44|23|25|33|28|4|-36|-60|-55|-36|-39|-58|-61|-53|-42|-42|-46|-43|-29|-11|-7|-17|-26|-22|-9|3|1,0
16.563,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,-3|-5|-2|1|-3|-9|-14|-23|-21|-12|-9|2|12|11|-2|-8|-3,0
16.597,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,0|4|18|26|23|21|24|28|36|49|60|58|48|35|27|22|16|8,0
16.631,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,7|12|22|29|39|43|43|44|50|55|57|54|48|41|38|41|51,0
16.6639,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,60|59|48|39|40|44|42|37|38|39|51|68|72|65|56|53|53|54,0
16.698,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,54|51|49|49|55|58|55|48|38|35|39|40|33|28|39|55,0
16.7319,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,56|48|36|36|42|54|59|51|36|33|52|72|76|66|54|48|45|44,0
16.765,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,34|28|35|37|37|39|44|41|33|24|21|22|25|37|51|53|35,0
16.798,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,19|19|32|27|2|-2|25|44|33|19|24|50|84|108|112|107|102,0
16.832,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,100|100|88|69|58|66|83|89|85|61|43|35|32|29|34|36|32,0
16.866,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,17|9|5|1|10|24|19|-2|-18|-20|-11|-6|-9|-18|-14|-10|-11|-18,0
16.9,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,-18|-12|-5|-2|-4|-6|-3|3|-4|-9|-2|11|21|21|18|13|23,0
16.933,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,37|39|37|34|28|33|35|35|32|17|11|23|32|27|26|35|43,0
16.968,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,51|64|71|72|67|64|65|67|67|66|61|57|60|70|72|70|69,0
17.0021,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,67|56|49|45|49|49|48|53|59|66|77|99|108|104|90|84|89|96,0
17.035,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,89|73|57|52|45|40|39|39|38|25|16|10|11|16|17|18|5,0
17.069,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,-5|-10|-10|-6|2|5|8|17|19|9|5|11|37|57|59|53|52,0
17.1021,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,57|67|69|68|69|73|84|80|60|50|38|34|36|34|28|24|21|11,0
17.136,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,1|-2|9|25,0
17.1699,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,25|19|13|16|12|11|8|0|-5|-9|-18|-30|-51|-60|-53|-38|-28|-27|-23|-10|6|21|25|25|34|39|39|38|39|38,0
17.203,0,38,70,22446,27943,38971,6631,10548,5547,1659,1069,35|33|34|40|41|38|28|24|27|32|26|27|39|49|40|34|29|25,0
17.2371,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,21|27|50|74|82|70|58|64|83|99|92,0
17.27,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,76|64|59|67|69|53|28|13|13|24|28|18|-7|-33|-50|-51|-46|-50|-52|-46|-41|-37,0
17.303,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,-36|-36|-26|-9|7|20|22|18|11|9|12|12|12|12|12|16|23|36,0
17.337,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,43|42|33|32|33|29|26|23|21|22|27|39|41|37|37|44,0
17.37,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,55|61|52|36|23|25|43|59|65|54|45|48|54|58|56|50|43|39,0
17.4049,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,41|52|60|60|44|36|35|35|36|38|44|54|57|58|52|40|33|32,0
17.438,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,44|57|49|39|42|51|48|33|27|36|44|40|28|26|37,0
17.473,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,45|48|38|33|33|36|41|44|41|43|52|56|59|66|54|41|39|48|56|58,0
17.507,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,58|60|64|64|55|44|41|44|52|52|40|34|40|50|50|49|41,0
17.54,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,37|34|25|12|18|40|59|64|65|70|74,0
17.5741,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,91|116|129|108|81|52|36|23|10|-2|-24|-38|-42|-45|-49|-55|-67|-77|-83|-73|-66|-57,0
17.608,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,-55|-54|-51|-43|-38|-37|-33|-22|-14|0|17|28|38|43|40|28|21|21,0
17.641,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,28|43|54|50|42|43|50|55|59|53|41|42|48|51|51|38|27,0
17.675,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,34|35|27|25|32|48|60|69|74|83|83|72|58|57|59|59|59|59,0
17.71,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,51|44|51|51|42|36|35|45|54|55|55|58|54|40|28|28|34|38,0
17.744,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,38|32|18|9|5|0|7|24|36|33|33|34|39|39|29|19,0
17.7789,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,11|12|9|2|6|7|4|-4|-14|-26|-34|-41|-56|-65|-67|-68|-58,0
17.813,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,-53|-54|-51|-37|-29|-29|-28|-23|-18|-9|5|19|26|28|22|18|19|26|41,0
17.8469,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,49|53|54|48|28|17|21|34|43|51|57|55|40|27|26|26|21|11,0
17.881,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,-4|-13|-9|1|5|2|-6|-6|4|21|36|51|65|71|71|70|67,0
17.915,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,65|69|85|102|102|89|68|52|51|44|38|45|60|70|66|58|57|55,0
17.949,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,45|41|41|49|60|65|59|58|65|73|80|71|60|55|57|58|57,0
17.984,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,51|49|49|48|42|36|33|39|49|52|51|52|56|58|54|49|49|41,0
18.0171,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,35|27|23|24|37|53|60|60|55|51|48|49|57|66|71|70|66,0
18.0499,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,54|42|32|19|13|22|27|29|33|43|59|65|55|39|28|41|56,0
18.084,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,65|55|42|29|22|16|9|4|9|21|35|50|66|66|57|57|71|74,0
18.1189,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,65|58|57|52|45|49|48|43|61|81|86|86|86|87|101|123|136,0
18.153,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,149|160|161|164|162|164|179|195|216|240|269|290|296|315|338|372|404,0
18.186,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,420|434|438|452|469|490|503|500|489|491|500|493|483|464|432|410,0
18.219,0,41,84,37367,43886,47991,17577,15463,9502,1052,1424,409|396|368|336|305|279|260|244|220|184|168|177|168|136|118|108|85|54,0
18.2529,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,35|20|1|-22|-49|-67|-87|-114|-133|-149|-171|-204|-242|-275|-297|-305|-296,0
18.287,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,-302|-316|-333|-343|-343|-337|-338|-345|-348|-347|-361|-382|-391|-388|-385|-387|-387|-388,0
18.3209,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,-393|-389|-366|-355|-358|-361|-359|-354|-360|-364|-365|-365|-366|-361|-350|-343|-334|-329,0
18.354,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,-327|-322|-305|-280|-252|-229|-216|-216|-220|-215|-210|-211|-185|-148|-130|-131|-122,0
18.3881,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,-107|-98|-93|-89|-84|-73|-60|-51|-45|-45|-43|-42|-35|-20|-10,0
18.422,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,-5|4|9|24|28|26|28|22|12|5|6|7|-1|-12|-21|-22|-23|-13|0,0
18.4559,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,9|17|22|23|32|48|76|104|114|107|100|96|99|101|108|129|140|133,0
18.489,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,117|116|120|114|101|97|106|120|132|133|117|105|117|129|131|120|99,0
18.5231,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,82|85|105|131|150|152|139|131|138|167|179|165,0
18.557,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,140|122|119|123|115|98|85|80|77|77|72|64|64|69|72|72|67|52|41|49|70|91|102,0
18.59,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,103|98|91|103|124|139|130|112|102|97|89|83|82|90|100|93,0
18.624,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,83|70|71|73|73|72|77|97|107|107|100|81|58|54|58|60|55|45,0
18.6571,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,40|42|44|41|37|28|26|29|36|42|52|59|65|66|60|57|54,0
18.691,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,53|49|41|41|49|65|74|75|68|61|69|82|89|88|72|53|60,0
18.724,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,87|98|88|71|59|56|55|66|80|87|92|92|85|66|44|36|33,0
18.7581,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,25|22|21|21|25|35|48|52|43|32|32|45|61|66|55|51|50,0
18.792,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,43|36|37|40|43|40|38|42|52|60|69|54|33|22|23|35,0
18.826,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,49|51|50|49|48|39|32|36|44|49|48,0
18.86,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,55|69|73|69|59|40|11|-7|-14|-20|-14|-18|-33|-49|-52|-43|-33|-28|-27|-28|-33|-35|-26|-18|-4,0
18.894,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,12|21|7|-1|3|2|0|1|-5|-6|0|4|4|5|9|13|19,0
18.928,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,21|16|3|-8|-11|-6|2|13|21|25|22|22|29|33|33|35|35|34,0
18.9619,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,28|33|42|51|56|67|75|77|70|60|57|65|74|90|100|93|87|80,0
18.995,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,65|53|60|74|74|68|69|73|74|76|81|80|74|74|82|83|75,0
19.0291,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,67|58|53|44|34|24|23|32|38|40|40|41|40|35,0
19.063,0,50,77,21126,65801,14598,22968,45874,8285,4550,2781,33|24|16|22|33|36|33|17|-13|-42|-50|-53|-58|-58|-56|-62|-73|-73|-70,0
